Date,WTI_Price($US/bbl),WCS_Price($US/bbl),NatGas_Price($CDN/GJ)
1990-06-01,16.86,,1.5
1990-07-01,18.64,,1.5
1990-08-01,27.18,,1.48
1990-09-01,33.69,,1.48
1990-10-01,35.92,,1.52
1990-11-01,32.3,,1.58
1990-12-01,27.16,,1.64
1991-01-01,24.7,,1.64
1991-02-01,20.54,,1.59
1991-03-01,19.88,,1.49
1991-04-01,20.82,,1.42
1991-05-01,21.25,,1.38
1991-06-01,20.2,,1.3
1991-07-01,21.43,,1.25
1991-08-01,21.68,,1.18
1991-09-01,21.86,,1.18
1991-10-01,23.23,,1.22
1991-11-01,22.43,,1.33
1991-12-01,19.53,,1.36
1992-01-01,18.82,,1.36
1992-02-01,19.01,,1.26
1992-03-01,18.95,,1.22
1992-04-01,20.26,,1.24
1992-05-01,21.0,,1.26
1992-06-01,22.36,,1.28
1992-07-01,21.74,,1.21
1992-08-01,21.29,,1.28
1992-09-01,21.92,,1.28
1992-10-01,21.71,,1.45
1992-11-01,20.36,,1.45
1992-12-01,19.41,,1.44
1993-01-01,19.07,,1.46
1993-02-01,20.08,,1.42
1993-03-01,20.35,,1.47
1993-04-01,20.33,,1.53
1993-05-01,19.98,,1.59
1993-06-01,19.13,,1.56
1993-07-01,17.9,,1.49
1993-08-01,18.01,,1.5
1993-09-01,17.52,,1.55
1993-10-01,18.17,,1.56
1993-11-01,16.74,,1.87
1993-12-01,14.53,,1.94
1994-01-01,15.02,,1.93
1994-02-01,14.78,,2.04
1994-03-01,14.65,,2.07
1994-04-01,16.33,,1.82
1994-05-01,17.83,,1.8
1994-06-01,19.07,,1.66
1994-07-01,19.66,,1.73
1994-08-01,18.38,,1.66
1994-09-01,17.47,,1.5
1994-10-01,17.71,,1.35
1994-11-01,18.1,,1.53
1994-12-01,17.16,,1.56
1995-01-01,17.99,,1.39
1995-02-01,18.53,,1.25
1995-03-01,18.55,,1.2
1995-04-01,19.89,,1.19
1995-05-01,19.74,,1.25
1995-06-01,18.4,,1.27
1995-07-01,17.26,,1.1
1995-08-01,17.81,,1.07
1995-09-01,18.21,,1.2
1995-10-01,17.4,,1.25
1995-11-01,18.0,,1.29
1995-12-01,19.04,,1.39
1996-01-01,18.7,,1.62
1996-02-01,18.78,,1.61
1996-03-01,21.18,,1.6
1996-04-01,23.3,,1.51
1996-05-01,21.09,,1.41
1996-06-01,20.43,,1.37
1996-07-01,21.25,,1.38
1996-08-01,21.91,,1.38
1996-09-01,23.93,,1.2
1996-10-01,24.9,,1.28
1996-11-01,23.55,,1.79
1996-12-01,25.12,,2.36
1997-01-01,25.18,,2.77
1997-02-01,22.17,,2.28
1997-03-01,20.97,,1.39
1997-04-01,19.73,,1.44
1997-05-01,20.87,,1.57
1997-06-01,19.22,,1.65
1997-07-01,19.66,,1.59
1997-08-01,19.95,,1.57
1997-09-01,19.78,,1.73
1997-10-01,21.28,,2.07
1997-11-01,20.22,,2.37
1997-12-01,18.32,,1.95
1998-01-01,16.73,,1.8
1998-02-01,16.08,,1.73
1998-03-01,15.04,,1.71
1998-04-01,15.46,,1.84
1998-05-01,14.93,,1.84
1998-06-01,13.67,,1.71
1998-07-01,14.09,,1.83
1998-08-01,13.38,,1.78
1998-09-01,14.97,,1.56
1998-10-01,14.42,,1.86
1998-11-01,13.04,,2.19
1998-12-01,11.31,,2.22
1999-01-01,12.49,,2.04
1999-02-01,12.02,,1.9
1999-03-01,14.68,,1.8
1999-04-01,17.3,,1.9
1999-05-01,17.77,,2.21
1999-06-01,17.92,,2.22
1999-07-01,20.1,,2.33
1999-08-01,21.28,,2.6
1999-09-01,23.79,,2.86
1999-10-01,22.67,,2.72
1999-11-01,24.77,,3.06
1999-12-01,26.09,,2.54
2000-01-01,27.01,,2.5
2000-02-01,29.3,,2.62
2000-03-01,29.89,,2.72
2000-04-01,25.54,,3.1
2000-05-01,28.81,,3.35
2000-06-01,31.53,,4.33
2000-07-01,29.72,,4.42
2000-08-01,31.14,,3.93
2000-09-01,33.87,,4.66
2000-10-01,32.93,,5.53
2000-11-01,34.26,,5.79
2000-12-01,28.4,,8.28
2001-01-01,29.26,,11.21
2001-02-01,29.64,,8.05
2001-03-01,27.27,,6.48
2001-04-01,27.62,,6.59
2001-05-01,28.68,,5.74
2001-06-01,27.59,,4.44
2001-07-01,26.47,,3.75
2001-08-01,27.31,,3.53
2001-09-01,25.69,,2.76
2001-10-01,22.21,,2.4
2001-11-01,19.67,,3.33
2001-12-01,19.4,,3.2
2002-01-01,19.73,,3.17
2002-02-01,20.76,,2.71
2002-03-01,24.44,,3.23
2002-04-01,26.26,,3.91
2002-05-01,26.95,,3.91
2002-06-01,25.55,,3.54
2002-07-01,26.94,,3.17
2002-08-01,28.2,,2.93
2002-09-01,29.67,,3.51
2002-10-01,28.86,,4.27
2002-11-01,26.19,,4.85
2002-12-01,29.39,,4.94
2003-01-01,32.7,,5.88
2003-02-01,35.73,,6.83
2003-03-01,33.16,,8.94
2003-04-01,28.14,,5.88
2003-05-01,28.07,,5.73
2003-06-01,30.52,,5.93
2003-07-01,30.7,,5.58
2003-08-01,31.6,,5.08
2003-09-01,28.31,,5.19
2003-10-01,30.35,,4.92
2003-11-01,31.06,,4.6
2003-12-01,32.14,,5.11
2004-01-01,34.22,,6.1
2004-02-01,34.5,,5.83
2004-03-01,36.72,,5.49
2004-04-01,36.62,,5.64
2004-05-01,40.28,,6.28
2004-06-01,38.05,,6.47
2004-07-01,40.81,,6.17
2004-08-01,44.88,,5.99
2004-09-01,45.94,,5.21
2004-10-01,53.09,,5.29
2004-11-01,48.48,,6.58
2004-12-01,43.26,,6.7
2005-01-01,46.85,29.42,6.02
2005-02-01,48.05,28.44,5.94
2005-03-01,54.63,36.5,6.3
2005-04-01,53.22,31.02,6.79
2005-05-01,49.87,27.46,6.51
2005-06-01,56.42,38.16,6.34
2005-07-01,59.03,44.78,6.87
2005-08-01,64.99,48.29,7.45
2005-09-01,65.55,42.13,9.46
2005-10-01,62.27,41.52,11.38
2005-11-01,58.34,34.34,10.81
2005-12-01,59.45,32.78,10.54
2006-01-01,65.54,38.8,9.52
2006-02-01,61.93,28.68,7.38
2006-03-01,62.97,36.77,6.47
2006-04-01,70.16,52.02,6.18
2006-05-01,70.96,57.29,5.71
2006-06-01,70.97,51.63,5.29
2006-07-01,74.46,57.93,5.22
2006-08-01,73.08,55.83,5.84
2006-09-01,63.9,41.56,5.12
2006-10-01,59.14,36.9,4.4
2006-11-01,59.4,39.17,6.51
2006-12-01,62.09,43.9,7.05
2007-01-01,54.35,38.05,6.27
2007-02-01,59.39,44.43,6.82
2007-03-01,60.74,45.6,6.92
2007-04-01,64.04,44.03,6.74
2007-05-01,63.53,46.33,6.61
2007-06-01,67.53,47.19,6.21
2007-07-01,74.15,53.06,5.43
2007-08-01,72.36,52.76,4.81
2007-09-01,79.63,53.0,4.42
2007-10-01,85.66,54.69,6.96
2007-11-01,94.63,66.29,5.54
2007-12-01,91.74,50.02,5.85
2008-01-01,92.93,68.72,6.19
2008-02-01,95.35,71.75,6.72
2008-03-01,105.42,88.87,7.52
2008-04-01,112.46,94.64,8.11
2008-05-01,125.46,104.28,8.92
2008-06-01,134.02,108.15,9.87
2008-07-01,133.48,114.95,9.84
2008-08-01,116.69,101.1,7.35
2008-09-01,103.76,83.87,6.28
2008-10-01,76.72,58.08,6.27
2008-11-01,57.44,37.54,6.25
2008-12-01,42.04,23.18,6.36
2009-01-01,41.92,29.97,5.77
2009-02-01,39.26,31.71,4.66
2009-03-01,48.06,40.76,4.01
2009-04-01,49.95,43.76,3.41
2009-05-01,59.21,51.64,3.13
2009-06-01,69.7,61.18,2.97
2009-07-01,64.29,54.45,2.94
2009-08-01,71.14,60.57,2.72
2009-09-01,69.47,59.52,2.48
2009-10-01,75.82,65.29,3.4
2009-11-01,78.15,65.04,3.77
2009-12-01,74.6,61.89,4.51
2010-01-01,78.4,69.28,4.88
2010-02-01,76.45,67.91,4.68
2010-03-01,81.29,71.82,4.05
2010-04-01,84.58,72.02,3.26
2010-05-01,74.12,57.49,3.37
2010-06-01,75.41,62.33,3.49
2010-07-01,76.38,64.28,3.42
2010-08-01,76.67,61.93,3.25
2010-09-01,75.55,55.44,3.14
2010-10-01,81.95,56.72,2.92
2010-11-01,84.32,69.56,3.04
2010-12-01,89.23,74.89,3.34
2011-01-01,89.58,71.18,3.49
2011-02-01,89.74,63.42,3.4
2011-03-01,102.98,79.13,3.19
2011-04-01,110.04,89.69,3.3
2011-05-01,101.36,85.66,3.39
2011-06-01,96.29,79.42,3.51
2011-07-01,97.34,78.31,3.42
2011-08-01,86.34,66.51,3.32
2011-09-01,85.61,71.6,3.24
2011-10-01,86.43,76.54,3.17
2011-11-01,97.16,87.32,2.99
2011-12-01,98.58,86.86,2.92
2012-01-01,100.32,86.47,2.56
2012-02-01,102.26,83.04,2.13
2012-03-01,106.21,75.01,1.83
2012-04-01,103.35,70.4,1.63
2012-05-01,94.72,75.1,1.58
2012-06-01,82.41,66.37,1.75
2012-07-01,87.93,64.28,1.92
2012-08-01,94.16,69.03,2.05
2012-09-01,94.56,78.17,1.94
2012-10-01,89.57,79.88,2.36
2012-11-01,86.73,72.47,2.9
2012-12-01,88.25,57.87,2.98
2013-01-01,94.83,62.11,2.76
2013-02-01,95.32,58.4,2.69
2013-03-01,92.96,66.72,2.85
2013-04-01,92.07,68.87,3.14
2013-05-01,94.8,80.93,3.24
2013-06-01,95.8,75.39,3.17
2013-07-01,104.7,90.5,2.78
2013-08-01,106.54,90.97,2.37
2013-09-01,106.24,83.57,2.14
2013-10-01,100.55,74.21,2.49
2013-11-01,93.93,62.62,3.06
2013-12-01,97.89,58.95,3.22
2014-01-01,94.86,65.69,3.61
2014-02-01,100.68,81.54,5.2
2014-03-01,100.51,79.42,4.9
2014-04-01,102.04,79.56,4.21
2014-05-01,101.8,82.72,4.21
2014-06-01,105.15,86.56,4.17
2014-07-01,102.39,82.73,3.98
2014-08-01,96.08,73.89,3.63
2014-09-01,93.03,74.35,3.64
2014-10-01,84.34,70.6,3.57
2014-11-01,75.81,62.87,3.47
2014-12-01,59.29,43.24,3.39
2015-01-01,47.22,30.43,2.83
2015-02-01,50.58,36.52,2.51
2015-03-01,47.82,34.76,2.53
2015-04-01,54.45,40.26,2.3
2015-05-01,59.27,47.5,2.33
2015-06-01,59.82,51.29,2.36
2015-07-01,50.9,43.49,2.38
2015-08-01,42.87,29.48,2.56
2015-09-01,45.48,26.5,2.55
2015-10-01,46.22,32.78,2.4
2015-11-01,42.44,27.78,2.21
2015-12-01,37.19,22.51,2.12
2016-01-01,31.68,17.88,2.11
2016-02-01,30.32,16.3,1.82
2016-03-01,37.55,23.46,1.36
2016-04-01,40.75,27.88,1.11
2016-05-01,46.71,32.52,0.94
2016-06-01,48.76,36.47,1.23
2016-07-01,44.65,32.8,1.82
2016-08-01,44.72,30.9,1.82
2016-09-01,45.18,30.62,2.12
2016-10-01,49.78,35.83,2.41
2016-11-01,45.66,31.89,2.48
2016-12-01,51.97,37.18,2.75
2017-01-01,52.5,37.19,2.86
2017-02-01,53.47,39.14,2.39
2017-03-01,49.33,35.68,2.2
2017-04-01,51.06,36.84,2.34
2017-05-01,48.48,38.84,2.46
2017-06-01,45.18,35.8,2.39
2017-07-01,46.63,36.37,1.83
2017-08-01,48.04,38.5,1.72
2017-09-01,49.82,39.93,1.2
2017-10-01,51.58,39.87,1.11
2017-11-01,56.64,45.52,1.92
2017-12-01,57.95,44.02,1.82
2018-01-01,63.55,42.53,1.74
2018-02-01,62.16,37.72,1.76
2018-03-01,62.87,35.53,1.54
2018-04-01,66.33,40.47,1.26
2018-05-01,69.89,53.25,0.78
2018-06-01,67.32,52.1,0.75
2018-07-01,70.74,52.83,1.14
2018-08-01,67.85,48.55,0.94
2018-09-01,70.07,40.37,1.03
2018-10-01,70.76,41.15,1.21
2018-11-01,56.96,11.03,1.59
2018-12-01,49.52,5.97,1.69
2019-01-01,51.38,34.3,1.55
2019-02-01,54.95,45.33,2.1
2019-03-01,58.15,48.21,1.99
2019-04-01,63.86,53.25,0.91
2019-05-01,60.83,52.44,1.22
2019-06-01,54.66,41.74,0.55
2019-07-01,57.35,44.7,0.87
2019-08-01,54.81,43.1,0.82
2019-09-01,56.95,44.84,0.76
2019-10-01,53.96,41.96,1.63
2019-11-01,57.03,42.32,2.19
2019-12-01,59.88,39.11,2.22
2020-01-01,57.68,36.82,2.06
2020-02-01,50.62,27.28,1.79
2020-03-01,29.21,12.84,1.6
2020-04-01,16.55,3.5,1.56
2020-05-01,28.56,11.67,1.66
2020-06-01,38.31,33.97,1.65
2020-07-01,40.71,32.5,
